sale_id,store_id,product_id,quantity,price,cost,date
(1, 1, 1, 1, 3, '2025-07-01')
(2, 2, 2, 2, 10, '2025-07-01')
(3, 1, 3, 1, 2, '2025-07-02')
(4, 2, 1, 2, 1, '2025-07-02')
(5, 1, 2, 1, 6, '2025-07-03')
(6, 2, 3, 2, 4, '2025-07-03')
(7, 1, 1, 1, 5, '2025-07-04')
(8, 2, 2, 2, 3, '2025-07-04')
(9, 1, 3, 1, 1, '2025-07-05')
(10, 2, 1, 2, 2, '2025-07-05')
(11, 1, 2, 1, 4, '2025-07-06')
(12, 2, 3, 2, 5, '2025-07-06')
(13, 1, 1, 1, 3, '2025-07-07')
(14, 2, 2, 2, 2, '2025-07-07')
(15, 1, 3, 1, 6, '2025-07-08')
